er,el
0.03822296488061514,0.06814597022724297
0.03990754052606365,0.0675245681082917
0.03360114443030166,0.0707477058235218
0.029712987668984437,0.061365034450433044
0.03683916817252632,0.052389216195621244
0.023040189966945356,0.057970142617942755
0.023269274130923615,0.042649289400320305
0.03570234813692781,0.04303088706949119
0.011798278824941475,0.06683879981674956
0.038042960708797,0.06347022071651252
0.0308412751492279,0.05277267775387768
0.03531767681331039,0.05888463621228473
0.03059922587087823,0.05242808895613616
0.03153427613443556,0.04947006825122589
0.03446110272520254,0.050786284990722026
0.042327260718784926,0.05599314477932461
0.03789578051924653,0.05073105729603284
0.01371298137606705,0.0550917643253122
0.017115462905284592,0.05954210267269386
0.013691233333775468,0.051041601570543216
0.007916145664676444,0.04947006825122589
0.009750863648424094,0.05220619242903934
0.01795362062507834,0.04677862419082
0.0201971457923751,0.05088271711201351
0.01003506195320716,0.05250443062002608
0.011516419222752315,0.052034509051545774
0.010744737743668334,0.04677343840529676
0.020863501774004783,0.050796515858748996
0.015778332330145646,0.049619800332858885
0.019047402007763132,0.04574809224568814
0.010901188412403891,0.045995980685631814
0.011007095929862369,0.04303088706949119
0.005087657307402521,0.05098502365232475
0.010452898064178465,0.049314149515262
0.007809650164914275,0.05056033501122997
0.010359867313943935,0.05306645787740001
0.008144164686720676,0.050282397999544835
0.006486749266300478,0.04588075473523799
0.009097416618021732,0.054729412245569306
0.0031775918464664013,0.04385479568568019
0.006344472478737809,0.04462587500389128
0.00679462852987608,0.05595140660345775
0.004196030075347691,0.05316826134731382
0.014578499754464472,0.05280440992064766
0.014848467146081007,0.047258793692338125
0.005175430271755747,0.050432251002618826
0.004693876224911529,0.04806264783861385
0.007367525167478572,0.047258793692338125
0.008542017082789514,0.051583003185949446
0.009286240827007323,0.04510676123439192
0.006378658723926628,0.048473822130808635
0.006209861678650909,0.05450876519352514
0.01505516258226599,0.05056033501122997
0.008576187162193664,0.0465841465943457
0.004726249759641095,0.04924708113821741
0.010452898064178465,0.050282397999544835
0.011396035912220276,0.052672009372492855
0.0041393827701197775,0.04603730335683988
0.007265820762410447,0.04937225435622069
0.0070739165162149965,0.04167461770765333
0.00829536975167189,0.04161465629982825
0.007224802688962108,0.048250196814254576
0.005086030377777683,0.04743718865951273
0.007273916415750022,0.056980979788218186
0.010788251247936947,0.043117465667807005
0.012578054224866582,0.04974609586791318
0.006967201585674644,0.047618983170540696
0.007913590030352496,0.04507343416799621
0.019240535656440218,0.0434067532372954
0.010694891214160809,0.045776360072509
0.008269287771126352,0.04055803004950868
0.010359867313943935,0.049542221527789816
0.016444364901479575,0.051394516114142724
0.00395261736403746,0.05250443062002608
0.006932640343104423,0.05005004160473571
0.012144737090596467,0.05117133994021578
0.0029041450135544036,0.05065571713367252
0.010329250484544382,0.04717703845408457
0.011561243089571748,0.050763299212744924
0.011283805163905957,0.04337382274231103
0.0074182158537764165,0.05168817835510698
0.008207025418883098,0.044255080227140156
0.00655324025405508,0.040171433559650374
0.004640447578770425,0.04613939744251538
0.009902152433728696,0.04739779251400289
0.011356031646229562,0.04721721590609463
0.011007095929862369,0.04632622712446494
0.010161119832358921,0.04799273452823498
0.005979465624895044,0.05298533404605547
0.012320365688791872,0.049436060998832174
0.00620271893508621,0.048184671902648496
0.008206600089286826,0.04680717534259528
0.006550233313544111,0.0427773085661382
0.005478499126236799,0.054024141165566864
0.012719676842503181,0.04555445776226089
0.00395261736403746,0.040816578641354934
0.0054757422311189395,0.05166732440232317
0.0074154721046926966,0.043630539553728746
0.0056304723945871885,0.04307430477048455
0.016186770608735284,0.04613939744251538
0.00927335490906759,0.04791770425794427
0.010452898064178465,0.04417354538902922
0.009130582006900874,0.04366421448612973
0.017903433963090288,0.04600390262462847
0.013896845869448452,0.04932070180837707
0.009383958373189937,0.05154272861115525
0.010608334453539961,0.04817808936910233
0.008101239479867085,0.04784345503327428
0.01243170042393244,0.050360947871514725
0.010071218815683609,0.04331286474126995
0.01548683318175338,0.04865860878991741
0.013896845869448452,0.04433612073716427
0.009614995108038966,0.0560549973366317
0.007681643816831292,0.05054196126533299
0.0046651734196668185,0.0480269767764797
0.005185486720570994,0.051449012895847406
0.007524793439279883,0.05069024016889261
0.007326923099908667,0.04880230319024356
0.0059682827909073415,0.040780297123994315
0.002849317321998286,0.04433612073716427
0.005674643487513754,0.05390869073633944
0.011642736369208342,0.04921234055858032
0.01641817918262395,0.05194704087444065
0.009156554834956511,0.05274106353984264
0.005766453745042859,0.04610327011602786
0.005432709807590718,0.05050405796826243
0.008703474909262748,0.04555721369468189
0.0111078168242384,0.041814883027234996
0.005736715231560374,0.05214777817881717
0.00455787584917574,0.04584531155185454
0.009782806314788743,0.044785802289497155
0.009173285927906432,0.04767286313115562
0.010872744372107213,0.05547049219638079
0.009674866331389875,0.05150372927446043
0.012108705326271719,0.04057528745871664
0.01731452659427148,0.051449012895847406
0.00725904181396126,0.04065248333566232
0.01371298137606705,0.04547564945797357
0.014365939106122954,0.0475817777131647
0.010694891214160809,0.05346626990544864
0.006049992617829834,0.051071997049472934
0.005357919173298781,0.044849428470083864
0.008866277095465747,0.04947006825122589
0.005948580911979562,0.04029982664636299
0.012000706086677655,0.045399999059076004
0.012320365688791872,0.04743718865951273
0.013270898256076124,0.048989011725684914
0.01530676183051503,0.05306645787740001
0.015219592852242784,0.05202356149795118
0.017170780744356257,0.04153780657293498
0.009383958373189937,0.0491391799264741
0.009782806314788743,0.05062254968843224
0.011283805163905957,0.04438293416259169
0.0054674332146309864,0.04751167030644037
0.007592963068320792,0.047563719078912846
0.007809650164914275,0.045658688035486776
0.01135231892949006,0.045159012663940075
0.010050895126212682,0.049619800332858885
0.009750863648424094,0.048184671902648496
0.015778332330145646,0.05413042669504044
0.01039064387533509,0.04909384023400157
0.009422951222851332,0.058631420401569045
0.007707289898683607,0.04804370852266147
0.009286240827007323,0.059720631863909475
0.006049992617829834,0.05066350649442479
0.010191884265169366,0.05092508975311317
0.0038958579309131347,0.04671044970054121
0.011898336725087359,0.04369948476542814
0.013179367303000001,0.046080057140975496
0.01116846003195311,0.041814883027234996
0.016082048485760815,0.04507343416799621
0.005190906676866099,0.06264693026120934
0.014102324134829801,0.050786284990722026
0.020634155141032774,0.048184671902648496
0.005732789182715006,0.04610327011602786
0.012781809354716773,0.05150372927446043
0.010166632251326867,0.0579798125771392
0.012790476840574746,0.05220619242903934
0.0037318287174000274,0.05505611135982061
0.008994800921810885,0.054729412245569306
0.009280723370551837,0.04491928693887755
0.004627670376493478,0.050100467647584065
0.006740612466323344,0.045178024501568
0.014380541646601073,0.047616073475412114
0.005921120149074403,0.04791770425794427
0.005792940835746267,0.05290916113742663
0.0042568156608582,0.04840980270011806
0.0072569567274448415,0.04917899841950001
0.008881036883735517,0.05520954035724713
0.011177982017779513,0.04917899841950001
0.015400387066666217,0.04042642025261173
0.00949465413110987,0.04373633415118664
0.012066189795319083,0.05631425611697501
0.006209861678650909,0.04603550762057663
0.005323419549215584,0.04455534025996076
0.008980289346537114,0.04369948476542814
0.009152741513987244,0.05399122412487686
0.006757998623496133,0.05509267595495501
0.005755805037364074,0.047030631155785846
0.0043746960241152055,0.05065571713367252
0.005692220090724416,0.043255879623656686
0.013151650328865694,0.04055803004950868
0.0060965468808410386,0.04854355285092051
0.009902152433728696,0.039495017786812095
0.01483593924315844,0.05328610597926102
0.00800523709282989,0.03642198395228509
0.008500515308775136,0.04735981153706905
0.01136336046056816,0.04422105681057418
0.015215151483196226,0.04636155166969403
0.011684457378783335,0.04329447683624713
0.012038636867081936,0.052356851589463384
0.00678032259135768,0.048219330835583496
0.005692220090724416,0.05309593131303727
0.008025200046439182,0.043922017105581544
0.011642736369208342,0.043376347285309876
0.008890292299358506,0.05476292577967595
0.013896933573716533,0.050109513703883175
0.006570010019310969,0.05380046226534582
0.008546024056402512,0.03553483136977328
0.008438368477661789,0.045338549018695766
0.0067702328814649776,0.04323392439752016
0.007996665472457807,0.05573169500442168
0.008613107854990195,0.04613939744251538
0.00708620090092324,0.054472489940981035
0.009670488812138214,0.042925935739138825
0.014578499754464472,0.04584531155185454
0.016165656543814414,0.05120712899274833
0.006958920251558509,0.05298533404605547
0.018337775934855693,0.04744739794569312
0.010319175594139985,0.052656028523650984
0.007191062918720361,0.05092508975311317
0.006348978699610767,0.0488788892860483
0.012514556764381495,0.04519660373027786
0.0060232665213464775,0.05490925423334899
0.005563428040419296,0.053589451413100786
0.016903172392073673,0.040816578641354934
0.00927335490906759,0.04495651418195463
0.0062264968040020175,0.04603730335683988
0.006348978699610767,0.047958339935057985
0.010359867313943935,0.04026508132429625
0.009750863648424094,0.04939974821451936
0.011173651478008775,0.04747879750588304
0.006309915780266034,0.04880230319024356
0.009201037012252188,0.04680717534259528
0.007954767376245205,0.04314963996019542
0.0074154721046926966,0.0475653433682502
0.0029585897218676505,0.04613939744251538
0.0037318287174000274,0.04612422640572573
0.008253854460871733,0.053649332767620656
0.006399298064694233,0.048184671902648496
0.004819237590523798,0.042892881402280654
0.006379325287926155,0.04433579826143067
0.0051059154972447176,0.042516466594847376
0.007476641929361317,0.05216925178915717
0.009097815271319998,0.05431647820287422
0.005563428040419296,0.05161805767262221
0.0018740464115232145,0.056140968511115635
0.005688803082571499,0.05092508975311317
0.004578980188730727,0.045595996696654685
0.008564386091600679,0.0465841465943457
0.009670488812138214,0.05022433825953016
0.011620555610405906,0.051929363395409815
0.004576655856629683,0.05617145572632477
0.0068411399959118525,0.043218863365414736
0.010819818828472112,0.04840980270011806
0.013519759124210846,0.04980153153535854
0.01319914017215067,0.0503983744779883
0.012203655676267971,0.052356851589463384
0.006090061532877742,0.052594494799849865
0.011516419222752315,0.05098496750194834
0.007926624290205759,0.04983674624391322
0.004159246180067581,0.04521592950286224
0.004737422282983195,0.05250443062002608
0.017282730241186175,0.05228388837388598
0.005461606767828544,0.05469715056029578
0.006918982209005941,0.04736218202298891
0.006209861678650909,0.04546408327436178
0.011642736369208342,0.05290916113742663
0.008429941983532826,0.05152287125597098
0.007016200346383073,0.048473822130808635
0.01224059973206564,0.044735475594094354
0.009902152433728696,0.04765760358031088
0.008881036883735517,0.04991720915741549
0.007958016639666108,0.04551570020211836
0.008402888325374796,0.043922017105581544
0.005853400791263697,0.0501830708456573
0.015532266840131358,0.04100309861249264
0.018145329881787558,0.044368501757237756
0.010244571329688864,0.04525532913934113
0.009280723370551837,0.051843937459704524
0.0108882847953982,0.04584531155185454
0.013246766296069414,0.04939974821451936
0.008788334904244393,0.04280367274637662
0.012652055176181473,0.05581753650075109
0.01346681445322871,0.045399999059076004
0.003429787558238412,0.05166732440232317
0.007520699086495499,0.0475817777131647
0.010452898064178465,0.04969344619942346
0.012220145184602455,0.055381632230529144
0.004948126172765046,0.041418506276666905
0.01018196009756829,0.041814883027234996
0.012118095717371925,0.03693839520487759
0.006745699819516199,0.05483365963786549
0.018609368556809194,0.05054196126533299
0.005948580911979562,0.05346626990544864
0.015966053158855183,0.04732326054010965
0.011211084989984847,0.04865860878991741
0.009467716161903195,0.042334143982121195
0.00783034066248266,0.04744739794569312
0.008108847182099114,0.04636155166969403
0.012261841272697438,0.0480269767764797
0.009286240827007323,0.0489222640363417
0.006638326588775854,0.04776916202608933
0.007681643816831292,0.03875686043262706
0.011283805163905957,0.043117465667807005
0.011356031646229562,0.049702692514491865
0.004284775757580427,0.047616073475412114
0.005293954001878156,0.03867522407443113
0.00678548560321942,0.04917899841950001
0.011281732544304209,0.05328564963951272
0.011084448349997441,0.04984026332067755
0.009295301200112382,0.05002312330168587
0.008095849259629912,0.04735981153706905
0.0075396428845337145,0.03860788031788925
0.008144164686720676,0.051102328126764955
0.0019331084055146679,0.05477003066071826
0.007377929295682334,0.04835160701171433
0.00666896154985052,0.0461461258865727
0.01013607110469414,0.05578688817587158
0.007555709364460478,0.052547457409469533
0.007226593894938747,0.04462587500389128
0.008108847182099114,0.04469740929351443
0.006051983223992487,0.04717703845408457
0.011356031646229562,0.04883991087550299
0.01080621020618495,0.04543707719175182
0.013811544188567683,0.05809561327839921
0.009788962036186174,0.04643661536979691
0.020047258375860695,0.053447961045199825
0.005951223969349646,0.05129725843576707
0.010771829520560479,0.04880230319024356
0.01041364061113797,0.04363763020857196
0.00708620090092324,0.04632622712446494
0.010452898064178465,0.0483214350378632
0.013431271308845258,0.04122642524185212
0.00762021884689801,0.05258045653778602
0.014365939106122954,0.048219330835583496
0.008817991143836912,0.055210688216860176
0.010153425258417254,0.04776916202608933
0.00679865507370472,0.05168817835510698
0.013991910955115098,0.04529788479338245
0.004402690522221576,0.044592438661335505
0.014745074222984163,0.04710094451556238
0.003401781049261711,0.04909958902623829
0.008817991143836912,0.050763299212744924
0.017392974519111447,0.045658688035486776
0.007034798595726718,0.05354290312309245
0.014464117810557791,0.04828510890025779
0.01276640607721489,0.048960901057376216
0.0044753101430679565,0.047781806793489215
0.014103328290499997,0.05140553413201515
0.010132998406446308,0.05262828552533518
0.011328572799289838,0.04662015036095888
0.008696906521689779,0.04558768195136081
0.012484799976303189,0.05129725843576707
0.00762021884689801,0.055690483029492054
0.0044051957363585295,0.04844109144710928
0.015656266829864412,0.04680717534259528
0.013070451112894916,0.05032101548817331
0.005965926970704307,0.05420355629752657
0.01452082165276372,0.045077198116615015
0.006486749266300478,0.0491391799264741
0.018562883006106107,0.04379401469163667
0.015059418830860467,0.056652456737221434
0.008919243492582347,0.05154272861115525
0.007016200346383073,0.04848059196733302
0.014469327838335492,0.0487312568869573
0.012397417208014207,0.04738907596270879
0.005201573745169618,0.04356804014770441
0.004986149959924667,0.0439955508382877
0.009087625939994605,0.045658688035486776
0.011341946063544162,0.04520977306503761
0.006314320487344397,0.04610327011602786
0.0100078305302011,0.05180309109324427
0.004931975546669284,0.04369948476542814
0.006850704799700506,0.05172519825790419
0.011856265678549277,0.04784060378803917
0.011459357607017646,0.048618881248044823
0.007367525167478572,0.043255879623656686
0.008144164686720676,0.04734608996333647
0.015886989904798695,0.04388760930877982
0.007435878394633487,0.049921698392916644
0.018343445846074252,0.05390869073633944
0.011568876809557515,0.04529788479338245
0.006528254911024208,0.05117133994021578
0.0036450083673529084,0.04591769090404094
0.014906500735301066,0.050100061690252974
0.005965926970704307,0.0409074313860168
0.007913590030352496,0.05368730350610169
0.023930517002671566,0.03406779867501248
0.009573764193111865,0.04984026332067755
0.014367290772488463,0.0480997332932817
0.01710553579964631,0.045399999059076004
0.01650596909161314,0.04588075473523799
0.004031112684236187,0.044560577123223505
0.013330878161527783,0.053414861832051484
0.005811413391867323,0.05032101548817331
0.010161119832358921,0.04481682857281741
0.015938890762088542,0.05092508975311317
0.009467716161903195,0.04954116303636843
0.009185147030794025,0.049884653304474114
0.013896933573716533,0.04917899841950001
0.013985539996996983,0.04385479568568019
0.004510658062423143,0.04754600188807865
0.006672933232056095,0.039383961736705005
0.00732129382560836,0.05136075092293834
0.003447073291329123,0.04713480443213307
0.005461606767828544,0.04571877287777928
0.004399297854519013,0.04668122724499703
0.012108705326271719,0.04626006798579634
0.008614486185859532,0.048989011725684914
0.014648701616068212,0.037316044754702786
0.0044753101430679565,0.048305867339173594
0.009612604219625395,0.05331924615908846
0.009957370498747805,0.04569102195528857
0.00771369070076127,0.03524030673436147
0.00949500139898162,0.03641552076484889
0.0026786874394094645,0.0430053956078856
0.017670877286141747,0.033481790973305656
0.008286307905194577,0.03468824046411401
0.004415245215683416,0.02674191110116386
0.01650596909161314,0.03332206559521669
0.0108882847953982,0.028984131495474446
0.02747250397403986,0.04904563178424675
0.028377857805350442,0.05115437911442254
0.037607507996418134,0.03845330519121951
0.04728597357323097,0.036888730796751736
0.04232518440510653,0.03622175226944787
0.041587562959299336,0.037412636152254174
0.03414389339270177,0.026808269357052165
0.03488546891803345,0.030102641536936873
0.03998067529499618,0.031514886266475715
0.039926827273084955,0.02478217150418307
0.020999114204446587,0.03271714496475697
0.015301235570236538,0.03498425400998504
0.019891843236269396,0.017805020432921932
0.0351575891252353,0.03040339204264655
0.012465713854406634,0.035580958136904296
0.047711469987271264,0.04093378526074305
0.051146419729855425,0.005806545257845363
0.055536757322184126,0.00890164926540235
0.054741874737469005,0.0015756399875230815
0.053925829496249654,0.008710191056023709
0.054873964250584495,0.004258115850447089
0.04979987510042623,0.012898667004931969
0.04636550400487091,0.015297662157123823
0.029769056189311097,0.015442173943296356
0.023184914134497914,0.025242517416038883
0.014831187876583,0.04283908180920022
0.052228889143641814,0.060343156826184075
0.06415939606695657,0.0639225909606913
0.05925424022080173,0.061820966693025406
0.05001910733544487,0.057490433897867704
0.05772302256435857,0.06935903129620094
0.0582252017204292,0.059057528829639126
0.05392948050567499,0.05386292512911043
0.056938715956646666,0.06772221789761682
0.024344107774997494,0.061820966693025406
0.016697840150647906,0.07047276919527892
0.006709033989256998,0.058664556397574105
0.015063363567805728,0.06755730068640267
0.009092574598979225,0.06212142966828338
0.007552441592391215,0.06518892865817395
0.01602388886961537,0.06972892534197062
0.028561041934220325,0.06496888047865611
0.014877890571307888,0.06561678239767005
0.013205052737119725,0.058492995211215024
0.022055384414646977,0.06387467028666313
0.012787192632203504,0.059977325263937106
0.008368040971069446,0.06351839349125318
0.009907773450773453,0.05753078373615213
0.00945214695490382,0.06748251253665344
0.009514886010110888,0.07092031232228488
0.003552200885754687,0.05653409942141078
0.015910966596450075,0.06575149848563228
0.006172008674197966,0.07021017902158332
0.0042664352925582145,0.06023880876971004
0.007348082593677224,0.06278344599512155
0.012251749701978145,0.06194374766363901
0.008762727849820804,0.06727937098039986
0.007089568534012271,0.0669311650897209
0.007861038570221282,0.06435550375450526
0.004633146727358008,0.06126299732465011
0.00887583841948855,0.05976519517593525
0.005023931024074939,0.05582846807976068
0.005446188200560386,0.05635479581678529
0.0037266383773725794,0.05852607228323997
0.004734656823055124,0.05167912315915334
0.006376440776852738,0.04583275559654345
0.008704587839249324,0.04024780880443792
0.010200018585344549,0.039938835805900394
0.02509392886735765,0.037854045525126986
